amp,std
0.0,0.0
16.542666666666666,0.9319291447022923
347.8105833333333,16.46923412814154
4152.0106655555555,170.77120829648325
22953.82727320861,842.5924594628102
119798.35116545353,3889.030055053933
421518.3864208504,12829.427317013902
1.3427560461435958e6,37417.50063587792
3.636635642332481e6,98035.98139966934
8.937028427210238e6,230032.7064581526
2.0150835855402634e7,509376.11153895
4.3240940877285704e7,1.0699737106737345e6
8.700132386081752e7,2.0688307221070034e6
1.6611279475239283e8,3.960109717017784e6
3.032540308000122e8,7.092870625472935e6
5.378395064439869e8,1.2318078649771955e7
9.070091256774721e8,2.065545294623694e7
1.5026413322828975e9,3.3390415324507408e7
2.3880725400014067e9,5.2864341777033985e7
3.746988718553978e9,8.244536231285204e7
5.755217870304691e9,1.256238953178313e8
