amp,std
0.0,0.0
2.6289762736833664e-7,6.131299431144542e-9
4.494049565889901e-7,1.211191110914695e-8
5.280340857162978e-7,1.5202795105417388e-8
5.650356330356966e-7,1.6909081708582942e-8
5.844233791261896e-7,1.8041236796833995e-8
5.934304986005202e-7,1.86492081692806e-8
5.984546848515208e-7,1.9038647065060183e-8
6.016810419479734e-7,1.9336423730415e-8
6.037415433756171e-7,1.9594187877220034e-8
6.050723712162227e-7,1.9739470667005246e-8
6.059421442965532e-7,1.9863492703898784e-8
6.065553650029782e-7,1.9935560111099944e-8
6.070356551261447e-7,2.0029581769581158e-8
6.073384787193242e-7,2.0091631983231124e-8
6.075096643332582e-7,2.011095277151989e-8
6.077205586598205e-7,2.0141097768518508e-8
6.078373477937348e-7,2.0158002454948386e-8
6.079070026983547e-7,2.016544950303641e-8
6.079705553598139e-7,2.0174207295835203e-8
6.080019845729053e-7,2.0178677203520575e-8
