amp,std
0.0,0.0
17.920026666666665,0.0978006803911884
349.89432479166663,1.662998428167564
4006.5654476583336,16.5426709140552
24549.549457623754,88.73931151363107
115436.153396236,378.86418279443797
420268.3842021221,1278.5659430112728
1.3196763318993319e6,3774.3722679939297
3.5848485431815023e6,9785.570094894085
8.926573763549231e6,23399.062536668025
2.021473412931607e7,51330.47962187488
4.305144920311111e7,106554.17269790606
8.590318198027325e7,208321.1436573168
1.6416696335410002e8,391292.9419533679
2.993416712938318e8,702949.7573531175
5.2712640727992153e8,1.2240816754143084e6
8.963700876435484e8,2.0615484127383544e6
1.479877970463575e9,3.3703765186738316e6
2.377200237151895e9,5.380153325713051e6
3.7291999889311876e9,8.404646234391399e6
5.710668681656393e9,1.283765854737377e7
