amp,std
0.0,0.0
17.98508444444444,0.09798376139445564
354.24055881944446,1.6809824670531097
4042.7370180861117,16.633798942109646
24655.115066277725,88.77164451439094
115905.9805065063,380.3111943988075
418561.6483405378,1273.99386949731
1.3193900282659226e6,3780.256219765307
3.579283352660496e6,9793.284115372735
8.927766874434885e6,23409.37291050418
2.02710161931223e7,51409.64804768277
4.31460822886709e7,106522.4550875244
8.611746429774752e7,208500.75496189683
1.641654644692421e8,391701.04468921124
2.9953164810125643e8,703327.1003750792
5.262996067665385e8,1.2219179735743839e6
8.946729120154049e8,2.0539409265440763e6
1.4753759693793306e9,3.361859627536414e6
2.3719487503097525e9,5.365302464233278e6
3.721154822157254e9,8.382066563973187e6
5.721683405443193e9,1.281238170106242e7
