amp,std
0.0,0.0
2.8505285862376123e-18,2.937312617118017e-20
5.0761622818200616e-18,6.754704437270106e-20
5.416073470191569e-18,7.688367146034111e-20
5.4835729784127904e-18,7.98381850651015e-20
5.498133264357316e-18,8.084495408884388e-20
5.50229056813842e-18,8.126299966337844e-20
5.503520570538099e-18,8.143769038477433e-20
5.504203769532389e-18,8.167796460900788e-20
5.5043720372483606e-18,8.170669832428587e-20
5.504461822262349e-18,8.173832869808603e-20
5.504487181196591e-18,8.174586999141833e-20
5.504495490339953e-18,8.174694146457772e-20
5.50450640126963e-18,8.175109091975172e-20
5.504510279109902e-18,8.175313409979477e-20
5.504512283822505e-18,8.175387089903464e-20
5.504638231549251e-18,8.187855013482376e-20
5.504638963293915e-18,8.18788393257066e-20
5.504644397395458e-18,8.188397684813984e-20
5.504644586175418e-18,8.188406998812834e-20
5.504644636343749e-18,8.188407183729323e-20
