amp,std
0.0,0.0
2.1712922614901246e-17,1.750579828248069e-19
7.162890519786347e-17,7.316267518502939e-19
1.0490468692698711e-16,1.2254510080786768e-18
1.2582428657195515e-16,1.6103861013353264e-18
1.3895089074037205e-16,1.9389136771955444e-18
1.4679608993768778e-16,2.1751391857031787e-18
1.518011426040159e-16,2.3584797326808593e-18
1.5494910288817118e-16,2.5056164827773345e-18
1.5711306519224148e-16,2.6030753471766435e-18
1.5868349239754598e-16,2.709139222110329e-18
1.5969839933042142e-16,2.7739441060409466e-18
1.6052323749784303e-16,2.8492950321777053e-18
1.6107355595789407e-16,2.8919948943798208e-18
1.6146927174566317e-16,2.9362696843104697e-18
1.6177365733481984e-16,2.968191923967056e-18
1.6203059553505848e-16,3.0044869377296157e-18
1.6221321754832899e-16,3.0293901464820297e-18
1.623691210919682e-16,3.0500881480666124e-18
1.6244582251459592e-16,3.057822723274571e-18
1.625284859495259e-16,3.0604492714770903e-18
