amp,std
0.0,0.0
0.768060477266077,0.011167504198141293
3.0558840701765226,0.0495311230342472
6.764523827669197,0.11965277143370948
11.725456066304844,0.2235071317223966
17.726174356908608,0.36384568078419577
25.055026776364098,0.5364883154706394
33.87479113881785,0.7854794289485433
43.534895361791044,1.0664878470818386
54.72431658901972,1.3954637883975
67.23579817246025,1.7810018890121755
80.4534950978059,2.2156963601523074
94.14108417405353,2.6787607453586686
110.20919780910866,3.2525332936941855
126.52266034055707,3.7953670725429274
147.2011636212568,4.741637668661359
167.2587538037962,5.423565047010554
189.0434711642124,6.263666721727274
210.70620659560382,7.03439078203515
232.12416722561835,7.863976423303485
255.82056797459134,8.762658395886485
