amp,std
0.0,0.0
4.621709596205848e-7,8.887153654768512e-9
9.78178174906646e-7,2.1981120499757024e-8
1.311062894946425e-6,3.2242856917507346e-8
1.508300789968748e-6,3.9337390813565665e-8
1.6366510082600146e-6,4.463590771983805e-8
1.7247122450494604e-6,4.898466948460715e-8
1.7881896417923406e-6,5.2685003585987904e-8
1.8257911956258693e-6,5.466924732722514e-8
1.8559818434306152e-6,5.6695112280733124e-8
1.8813906885532474e-6,5.8686070930097454e-8
1.899899568967619e-6,6.036973634102289e-8
1.914510627572247e-6,6.212941769129529e-8
1.9245552521873837e-6,6.293040107298878e-8
1.932143811545224e-6,6.363510587356941e-8
1.938816598898256e-6,6.433525600017371e-8
1.946245068686233e-6,6.519980030599072e-8
1.9508311211927662e-6,6.563762722758463e-8
1.9549020249446563e-6,6.615408297887454e-8
1.9586066359516426e-6,6.675473012799298e-8
1.9608467280840134e-6,6.701348636655528e-8
