amp,std
0.0,0.0
5.64977987322954e-7,1.0566271482531275e-9
1.2720997118506396e-6,2.725253009448568e-9
1.8041126726716065e-6,4.232186686077059e-9
2.192310187987415e-6,5.510938581983083e-9
2.488277572285484e-6,6.652142390110207e-9
2.7195587027702673e-6,7.670280157329036e-9
2.9026295575842875e-6,8.576090311280734e-9
3.0533058365811646e-6,9.408432916798514e-9
3.1758685448654692e-6,1.0159394818709858e-8
3.281175504462106e-6,1.087804879523519e-8
3.373202458068436e-6,1.2986025688383831e-8
3.4502986125785856e-6,1.3621844633001707e-8
3.573416192991174e-6,4.547148811118634e-8
3.632826180836157e-6,4.610196335093022e-8
3.6882663187798674e-6,4.83723751320205e-8
3.893796743770193e-6,1.5148585132480376e-7
4.034543722640712e-6,2.030046367071418e-7
4.0813719227296986e-6,2.1092167905318572e-7
4.117101227027659e-6,2.1173442877613512e-7
4.149168116293161e-6,2.122807206194177e-7
