amp,std
0.0,0.0
5.6338130011934e-7,1.0569179422505759e-9
1.2664703144362374e-6,2.7199713288713377e-9
1.7965831147151434e-6,4.215330362023649e-9
2.1841074531223952e-6,5.495838706751504e-9
2.4780367174200927e-6,6.628595809777417e-9
2.707914856363801e-6,7.630636036566583e-9
2.891187698582548e-6,8.546215447662228e-9
3.0400511260261567e-6,9.363435276617587e-9
3.1639022303643632e-6,1.0123570413242666e-8
3.2694361205240137e-6,1.0830723765443038e-8
3.3620832331306883e-6,1.2949851407672146e-8
3.4382694578601715e-6,1.3546412863212057e-8
3.5788200037925892e-6,5.032089831133336e-8
3.6373883556207747e-6,5.0880134937312464e-8
3.6890959357828572e-6,5.1385051064512755e-8
3.8072549369786474e-6,1.237104682180423e-7
3.889756169000755e-6,1.6402466862751316e-7
3.936583654827345e-6,1.7193550787182533e-7
3.971325521425339e-6,1.723732664328245e-7
4.1188491046310765e-6,2.881682027068849e-7
