amp,std
0.0,0.0
7.868719531143585e-7,1.2333239697637662e-8
2.006212343594855e-6,3.827425085346805e-8
3.2970781256673564e-6,7.008354701898319e-8
4.381061460831042e-6,1.0046500921848193e-7
5.349865550249276e-6,1.3187666726854679e-7
6.23077015428078e-6,1.6477832780022362e-7
7.001792820631221e-6,1.941306132322267e-7
7.707057728386034e-6,2.2477324703803532e-7
8.443251709755378e-6,2.6127728894481345e-7
9.032912986638733e-6,2.90876416540737e-7
9.618540432749904e-6,3.249509860002259e-7
1.0143159618508536e-5,3.5661553899777865e-7
1.061165503005253e-5,3.8738371209354916e-7
1.1083106393117895e-5,4.1755595103270253e-7
1.1564214029173358e-5,4.515157836019996e-7
1.1953800386135526e-5,4.759958341603306e-7
1.2324148435582784e-5,5.042071032163054e-7
1.2643964931424349e-5,5.242327777211359e-7
1.3037286665314288e-5,5.60742758666543e-7
1.3409109718550373e-5,5.974046528261096e-7
