amp,std
0.0,0.0
7.819099582105775e-7,1.2852872438160576e-8
2.035919741772416e-6,3.901668064055187e-8
3.2797282772206107e-6,6.948652404882019e-8
4.405777768665866e-6,1.0151016444082003e-7
5.420544894928815e-6,1.3570607561053202e-7
6.3434522156298e-6,1.7019610258181443e-7
7.205365353473554e-6,2.0649228231924903e-7
7.943122798595841e-6,2.4289781564331623e-7
8.527797593544057e-6,2.6529805508406475e-7
9.153777188402402e-6,2.9831832221018364e-7
9.688365680503339e-6,3.2834303748782977e-7
1.019216720081162e-5,3.535979548569427e-7
1.0620809754695387e-5,3.7563394450855736e-7
1.1056214020759604e-5,4.009957813750382e-7
1.1471730872988833e-5,4.271707009849543e-7
1.1846258022386756e-5,4.5186799140619296e-7
1.2213656295351276e-5,4.796544108876978e-7
1.2579131478278391e-5,5.093627696612456e-7
1.2907306718221896e-5,5.330040151246067e-7
1.3228408105590421e-5,5.586114043640201e-7
