amp,std
0.0,0.0
5.368029161119899e-7,9.932851017568199e-9
1.1882881601849792e-6,2.5756019098768917e-8
1.6538213151312241e-6,3.9405544758504064e-8
1.9580462116583942e-6,4.980088576222859e-8
2.1734472384939166e-6,5.816624744354673e-8
2.3327374937273244e-6,6.557650416475645e-8
2.4553539508841595e-6,7.23185458352026e-8
2.5333921966686586e-6,7.617008139643277e-8
2.598897136920275e-6,8.025701794199747e-8
2.6566932746315108e-6,8.447959000205001e-8
2.7005246827547955e-6,8.812685877556075e-8
2.736254487953705e-6,9.202224168449115e-8
2.7623331206225007e-6,9.394993279953627e-8
2.7826661267289436e-6,9.568697589051311e-8
2.8009330337352064e-6,9.745931171690022e-8
2.821357535584281e-6,9.964994489909071e-8
2.8346682704017135e-6,1.0082718858823393e-7
2.8466675728588862e-6,1.0222509590830571e-7
2.857722771237008e-6,1.038972212140164e-7
2.8647547357830272e-6,1.046380829565725e-7
