amp,std
0.0,0.0
2.9682988136070923e-7,7.038196167708367e-10
5.12271679912137e-7,1.3689527193836467e-9
6.063889998754919e-7,1.7301802508247673e-9
6.505483961968523e-7,1.933981033929238e-9
6.735019113101083e-7,2.0629273101747926e-9
6.8633165511163e-7,2.14810485356817e-9
6.941714988734514e-7,2.209753652334262e-9
6.991414610791799e-7,2.2555853974453592e-9
7.022902123741588e-7,2.2884218088027196e-9
7.044492427732196e-7,2.3139385391219834e-9
7.059491349605614e-7,2.335010010256298e-9
7.070247326367671e-7,2.351775234560201e-9
7.077884109607416e-7,2.3649727055253895e-9
7.083591513151776e-7,2.376030792670726e-9
7.087928544553484e-7,2.3856646419369363e-9
7.091259659036115e-7,2.3939582249773685e-9
7.093876161352781e-7,2.4010521651993854e-9
7.09582983219299e-7,2.406101514402968e-9
7.097429922966424e-7,2.4107019758479898e-9
7.098668008335916e-7,2.4143880185446934e-9
