amp,std
0.0,0.0
5.668017314348396e-7,3.3299281552536045e-9
1.263168906989268e-6,8.558499614309133e-9
1.7918127718025957e-6,1.3262054788986056e-8
2.1751759910241063e-6,1.726593903358628e-8
2.4688498713506968e-6,2.082694445154472e-8
2.696774356863645e-6,2.3943965603427074e-8
2.883626448497345e-6,2.684356334651865e-8
3.0329708341582023e-6,2.9420243954272814e-8
3.159073925755143e-6,3.199941241478175e-8
3.266093588309548e-6,3.4324130834088575e-8
3.357053722001346e-6,3.663483110292605e-8
3.436247921901e-6,3.8634330024048575e-8
3.502518918990833e-6,4.021191493803174e-8
3.563319118562241e-6,4.21909991919448e-8
3.615903035226252e-6,4.378655447532586e-8
3.6636892557071203e-6,4.5417154006658604e-8
3.706435505936647e-6,4.68409689206887e-8
3.7475902090994263e-6,4.943244280938078e-8
3.78012686727097e-6,5.0471336514150366e-8
3.8118023132041594e-6,5.204684602292375e-8
