amp,std
0.0,0.0
5.619478574801997e-7,3.3404714876476865e-9
1.26875763707368e-6,8.636408551150508e-9
1.799624964136867e-6,1.334621303098162e-8
2.1889501977541695e-6,1.7394779217037158e-8
2.480938227537189e-6,2.0947398108711236e-8
2.707858777477165e-6,2.4130304838139564e-8
2.8961999213228245e-6,2.723427818445623e-8
3.045379041857662e-6,2.9941945367688866e-8
3.1695546314619637e-6,3.2290460049487914e-8
3.277375326358404e-6,3.466258235191031e-8
3.369025279628207e-6,3.7507471958238124e-8
3.4468578063727826e-6,3.950026652777092e-8
3.5118120118283496e-6,4.112842602408321e-8
3.5721018172502044e-6,4.281143954338181e-8
3.6247493028538182e-6,4.460454299492366e-8
4.394634959014113e-6,7.678461561030373e-7
4.43842311450138e-6,7.69440910775549e-7
4.476510312018982e-6,7.707202111246507e-7
4.5100382126540426e-6,7.718182118705696e-7
4.547580174620481e-6,7.756233111046415e-7
