amp,std
0.0,0.0
5.654418448842403e-7,3.3307994711028688e-9
1.2711688556855889e-6,8.59772915081093e-9
1.798508342331794e-6,1.3273001970846158e-8
2.1833533535668885e-6,1.7301897956666184e-8
2.4806324945932982e-6,2.0956138812462386e-8
2.705374066990525e-6,2.404560778375025e-8
2.888850888920897e-6,2.706049021525992e-8
3.037207491586413e-6,2.9754052847085572e-8
3.160788381699475e-6,3.225352500723949e-8
3.2656307260314643e-6,3.4319036606234354e-8
3.352987621139577e-6,3.643943944312232e-8
3.427051067770175e-6,3.819495405017212e-8
3.4917407015684062e-6,3.977824373781097e-8
3.549890370645984e-6,4.1442591682483544e-8
3.6034525293970483e-6,4.321983798332308e-8
3.650470989408481e-6,4.461967546667052e-8
3.6889975677409323e-6,4.58623111386009e-8
3.7256528930582605e-6,4.728165213852966e-8
3.763434358208731e-6,4.8900177089078645e-8
3.794667603646447e-6,5.051526185930758e-8
