amp,std
0.0,0.0
1.0841957883652911e-6,1.5891663738494678e-8
3.270022742711491e-6,5.664593462997057e-8
6.0616630257365374e-6,1.222667348058174e-7
8.938139138407215e-6,1.9531129775530692e-7
1.1992217659318965e-5,2.834922307750317e-7
1.4916734208420863e-5,3.7957843894594793e-7
1.7815924752060817e-5,4.778955702508304e-7
2.0570071992912233e-5,5.860333085500969e-7
2.309374649171577e-5,6.897655438486513e-7
2.5571407412257552e-5,8.101859881344448e-7
2.787367695531389e-5,9.291721431711724e-7
3.0074669082323197e-5,1.0390218594526973e-6
3.195816444706328e-5,1.1339668000906255e-6
3.3937874169205525e-5,1.2379858610651626e-6
3.59294800267012e-5,1.3603814227046601e-6
3.754721776947386e-5,1.465660094490453e-6
3.926850200941362e-5,1.5888157978339583e-6
4.094745081937478e-5,1.7167911981860163e-6
4.230054661248971e-5,1.8165008699982323e-6
4.390043019874778e-5,1.941827874906032e-6
