amp,std
0.0,0.0
1.0488038350302182e-6,1.4686034562597556e-8
3.24155090076221e-6,5.6757541581290985e-8
6.071322968958648e-6,1.199771664215966e-7
9.095959859918497e-6,1.9650779970095781e-7
1.2106753201895741e-5,2.8511994271396836e-7
1.5027852553605e-5,3.7443955161983825e-7
1.7850036574833416e-5,4.6571117382383565e-7
2.0583321669417085e-5,5.63659528325574e-7
2.317286302059139e-5,6.805767512474544e-7
2.5537290919222363e-5,7.857800890312511e-7
2.799615878869783e-5,9.07438230468132e-7
3.0158404871972955e-5,1.01601449588884e-6
3.2131053266981545e-5,1.1243733934849782e-6
3.425427521057026e-5,1.253689718212699e-6
3.603427918824283e-5,1.3552011818780008e-6
3.764742720755838e-5,1.4557958127621058e-6
3.9163539439392214e-5,1.550011830329284e-6
4.0744417376252126e-5,1.674492838258857e-6
4.239690816664815e-5,1.8354444992632851e-6
4.404872146628318e-5,1.9951242675418286e-6
