amp,std
0.0,0.0
3.06799403660086e-7,7.232897523828359e-10
5.357177682310173e-7,1.419196777747324e-9
6.376617654707381e-7,1.802720849432109e-9
6.885190691447022e-7,2.0336884970170363e-9
7.163004274971543e-7,2.1871985796718057e-9
7.327195885845738e-7,2.2942281401149453e-9
7.430782091659464e-7,2.3742311019110498e-9
7.500182034502493e-7,2.435425663567914e-9
7.547517528214535e-7,2.484263746013534e-9
7.58122723170159e-7,2.522681485272193e-9
7.606420769839437e-7,2.5567017399168174e-9
7.625154509085515e-7,2.5837876911074605e-9
7.646832293674057e-7,2.9231594937822003e-9
7.658128778382784e-7,2.9442990001110175e-9
7.66688114870023e-7,2.9616563754171186e-9
7.684117222137648e-7,3.6783805430492258e-9
7.697329392091601e-7,4.128339013751435e-9
7.702829690631876e-7,4.187095260951648e-9
7.706867492289287e-7,4.198628659251045e-9
7.711328399232107e-7,4.322442577132319e-9
