amp,std
0.0,0.0
2.2758003381441023e-7,4.505595104273875e-10
4.7342801205875705e-7,1.0721531602839877e-9
6.285690354089136e-7,1.5438793794272303e-9
7.239603140809466e-7,1.8803969555706976e-9
7.860195032423602e-7,2.1350088108810486e-9
8.275239612562261e-7,2.3283166695910956e-9
8.572714241541127e-7,2.487159874952368e-9
8.785377825624047e-7,2.6131156808907176e-9
8.943511451381909e-7,2.7163886182732576e-9
9.06594278884698e-7,2.8042963203858244e-9
9.16079818525344e-7,2.8791844502975742e-9
9.235985576441137e-7,2.9428712761482435e-9
9.297802719852219e-7,3.003163997412349e-9
9.346875439117753e-7,3.0529003724444414e-9
9.388262886787038e-7,3.0975468074693286e-9
9.42232556089589e-7,3.136564150029097e-9
9.450852244117222e-7,3.1707329104029675e-9
9.475439612088373e-7,3.2029194374545766e-9
9.496061842523152e-7,3.232338360437538e-9
9.513989369063931e-7,3.259730913422471e-9
