amp,std
0.0,0.0
5.470776225153293e-7,1.0358775490601224e-9
1.2168943737431896e-6,2.6434329055813668e-9
1.6988836378395674e-6,4.036702512004331e-9
2.036445740450218e-6,5.175652192394159e-9
2.2802683730828423e-6,6.144144389039016e-9
2.4584787427876344e-6,6.9542678697663525e-9
2.5932733570447793e-6,7.6480577683422e-9
2.6976477473907565e-6,8.247499629683826e-9
2.779252414178972e-6,8.76203866302445e-9
2.8443985682103138e-6,9.221642132926525e-9
2.896396534340573e-6,9.613971534552362e-9
2.9392037451512065e-6,9.982735116743296e-9
2.9748837304639337e-6,1.0310066972520305e-8
3.0043580295716427e-6,1.0607160450327763e-8
3.02873758756818e-6,1.0859128480024236e-8
3.049415232706915e-6,1.108707296208504e-8
3.067229864541355e-6,1.1300590805556061e-8
3.082786667705246e-6,1.1508482895777133e-8
3.096002537134422e-6,1.1700363466815915e-8
3.107640540145326e-6,1.1878912599630136e-8
