amp,std
0.0,0.0
1.443237191280838e-6,1.969942058253848e-9
5.3287314531557e-6,8.987155987821122e-9
1.1289925135934805e-5,2.1185521500748737e-8
1.861795269806039e-5,3.787773878523434e-8
2.7048026536415425e-5,5.9338835063462484e-8
3.621079760624995e-5,8.507200700201544e-8
4.588013995731149e-5,1.150089435574291e-7
5.5862530772246936e-5,1.4883517117266166e-7
6.59771096505886e-5,1.8603816907157213e-7
7.621912899750769e-5,2.2682950631586508e-7
8.647130783945735e-5,2.709682180625374e-7
9.658920505829884e-5,3.173665801502207e-7
0.0001065796141763003,3.6660089703372423e-7
0.0001164886963843598,4.189659469439659e-7
0.00012619458686599617,4.734291771699075e-7
0.00013566194071138184,5.292570004961073e-7
0.00014490308573581067,5.861833746425663e-7
0.0001540022790096743,6.45827581509094e-7
0.0001628751233516014,7.068119812072784e-7
0.00017151499152451933,7.692836234274276e-7
