amp,std
0.0,0.0
2.1247474589020513e-6,3.447883107583987e-8
9.75023745269715e-6,1.8967632682352916e-7
2.5694271261699075e-5,5.121932290106506e-7
4.953640830921418e-5,1.0081260371547093e-6
8.36690304976098e-5,1.7751889446724646e-6
0.0001252253716622848,2.804833900012324e-6
0.0001763165265397824,4.168265375036131e-6
0.00023489135044362088,5.887668331118581e-6
0.0003021839761707252,7.91468271808258e-6
0.0003779291682465874,1.0445390339723706e-5
0.0004592530229449943,1.3326002478487292e-5
0.0005457639183416287,1.672401275670993e-5
0.0006415876050471816,2.138570278062612e-5
0.0007366370183561937,2.5528195742937816e-5
0.0008336701820454239,2.9772145836736966e-5
0.0009570988246470831,3.594943995215008e-5
0.001072200843600636,4.2086473110438795e-5
0.0011852733687896253,4.7670365982308765e-5
0.0013067377777237206,5.4636955835061474e-5
0.0014116944293833178,6.076580072102544e-5
