amp
0.0
2.2140159321816078e-6
1.0314212382390122e-5
2.7136102130234756e-5
5.348562303882266e-5
9.095928678661932e-5
0.00013941779758199844
0.00019948677917308033
0.0002706293440479748
0.0003524621552654572
0.00044478699459567683
0.0005466744697444095
0.0006583145233043871
0.0007785796159348841
0.0009085540583417218
0.0010445630193832943
0.0011871734616485015
0.0013392865214735393
0.0014952504408270438
0.0016577957485539975
0.0018261675171545814
