amp,std
0.0,0.0
1.5381987654320983,0.040364046410468944
75.54142760657791,2.080682249893309
2001.6252629749165,46.34911055757034
22334.314689188857,470.38969495873454
180735.48883241572,3508.360234602175
989234.514259143,18158.511315429663
4.624862419794951e6,82550.90080986812
1.763973862273696e7,309207.0413828801
6.027606795457759e7,1.0467298806419005e6
1.769632378154691e8,3.0855589027243964e6
4.7768900977934724e8,8.3429543952832585e6
1.2034192951619387e9,2.1173754069004014e7
2.885365433842538e9,5.149629950261986e7
6.455338316130896e9,1.1771380384090298e8
1.3721702721776054e10,2.5134739718695945e8
2.8243531892828335e10,5.2018229575934e8
5.469910895825127e10,1.0212216508651453e9
1.036296579033753e11,1.9632283538673563e9
1.8763103856583777e11,3.6447982498129396e9
3.33504617661387e11,4.025900446481045e9
