amp,std
0.0,0.0
17.71495555555555,0.30684911840970924
355.9677555555556,5.365713913334573
4055.692641555556,53.11398090334584
24263.900414554428,278.21253180557096
115927.4221987177,1200.6886110851785
421471.40400283976,4025.743961671541
1.3137987437273082e6,11900.347330124916
3.5661890849634893e6,30941.38301435623
8.864884235657599e6,73736.48546002348
2.0080166834421325e7,162567.29946220858
4.2701777260284066e7,337130.49262313166
8.596123535187909e7,661537.8684276129
1.6444270540962422e8,1.2430294208793342e6
2.995150711981879e8,2.231034582348657e6
5.26172303061087e8,3.8661185090015247e6
8.918800972906096e8,6.47822928587575e6
1.4759129819367704e9,1.0635228102755599e7
2.379587962367486e9,1.7026619022901323e7
3.7299355648356056e9,2.6684498361440863e7
5.728340566738851e9,4.075350975376125e7
