amp,std
0.0,0.0
18.149755555555554,0.31153067620488895
361.7776368055556,5.385522396577357
4098.801371694444,52.87014277064563
24579.237632091274,277.00856060593514
117650.07126049943,1215.1789682272974
417746.8342579607,4042.5300606129085
1.3105362126226337e6,11873.231649148362
3.5961694448651276e6,31005.670055314953
8.9364038004905e6,74116.26625212762
2.0331228681793384e7,163277.56062236833
4.300997709609857e7,337918.7878393346
8.577190928943771e7,661160.0710223624
1.6381088957361135e8,1.2386260865340922e6
2.9725970657035434e8,2.2176668695798507e6
5.259513743312374e8,3.8680349312416012e6
8.96172682214836e8,6.527164629675779e6
1.4768944596871467e9,1.0711388470488966e7
2.3678244695889406e9,1.7061802520935766e7
3.737801988035269e9,2.6823164950321227e7
5.745175990538759e9,4.092170986025851e7
