amp,std
0.0,0.0
17.57642222222222,0.30523251701524934
362.09992222222223,5.416738693137078
4050.1260099999995,52.5358389309788
24653.288509903632,281.28334642066545
116988.75277439342,1210.008013886448
424637.8681531137,4075.940145639258
1.3374809360097484e6,12068.161665878515
3.604104059878851e6,30882.65755657343
8.966479845807713e6,74006.96357626258
2.031803506524322e7,162907.7138800146
4.340247913686219e7,338372.66705496295
8.678076450583863e7,662540.1081598571
1.6529131247612754e8,1.239193065627001e6
3.006570022183453e8,2.2237253782336656e6
5.315776162807366e8,3.876866415730976e6
8.941559719803228e8,6.517416294924296e6
1.4793732652053614e9,1.0659633339715753e7
2.3637996252029495e9,1.6909795793484375e7
3.7315842996181784e9,2.6436593575076137e7
5.735264544149206e9,4.0458093041507445e7
