amp,std
0.0,0.0
18.71366666666666,0.31834348213291536
352.1922666666667,5.274297146445498
3994.660492888889,51.851317463555915
24451.06969163039,278.0030515166991
114478.911586161,1188.2043392190672
419509.7155332414,4020.174086904027
1.321804392360013e6,11925.045547705315
3.583561399398666e6,30655.768864156435
8.99285554021061e6,74122.6698764199
2.03380001452469e7,162587.04139656946
4.305893369506906e7,338649.63470853353
8.629845186131263e7,664847.069691963
1.6537261994692862e8,1.2390243429068238e6
2.997364650157814e8,2.2158099711574977e6
5.313194006727364e8,3.8606685861205175e6
8.972514493145673e8,6.482541752806238e6
1.4790313697949905e9,1.0652648055666212e7
2.3769193329812875e9,1.695788539942307e7
3.738988789288128e9,2.6525516398203168e7
5.772686607861342e9,4.0602508687303014e7
