amp,std
0.0,0.0
17.818644444444438,0.3074359854895203
347.0413444444444,5.233210317459821
4024.590267111111,52.74751610680161
24563.35340284808,279.70143279094805
116293.3321274195,1207.2227248541449
414579.7152027647,4008.1894522438674
1.3149119532453767e6,11851.551885488661
3.5714289569247584e6,30956.24311954409
8.885744021346848e6,74143.25370103108
2.0192143220522717e7,162416.70873959386
4.299335279315234e7,337422.24013259547
8.580854123949602e7,661149.8543686701
1.6404521161644495e8,1.2377538168214157e6
2.995016075217159e8,2.22748552235548e6
5.272908358284718e8,3.862607820605007e6
8.975436399027245e8,6.4994268085143585e6
1.484310755514489e9,1.0672105189187564e7
2.372447237429359e9,1.6949093663818315e7
3.701904955228292e9,2.6408639376551695e7
5.684818500675248e9,4.048911698741663e7
