amp,std
0.0,0.0
17.932577777777777,0.30913324073267534
343.9747590277778,5.153793700050762
4074.2854065833335,52.90411786087132
24901.403574253403,282.81536594168756
116731.34185311056,1211.09412710093
421819.5440657623,4021.6680736507897
1.3159259574569655e6,11882.110597153924
3.586467251739551e6,31026.413349297443
8.892190338380035e6,74421.66094616099
2.036633623769571e7,163731.5252259751
4.3540541340809464e7,338731.68256207695
8.640683750919124e7,661101.5366046357
1.6474896526918966e8,1.2359624004265284e6
2.995030008733505e8,2.220844558084674e6
5.2801053719316924e8,3.857589678771804e6
8.937619288754835e8,6.491804179870231e6
1.474106522036677e9,1.0613530819917366e7
2.3660376310817027e9,1.6922448348968953e7
3.725823382922715e9,2.6407242808396246e7
5.731037754013821e9,4.0582362513227254e7
