amp,std
0.0,0.0
1.0673722222222222,0.004670690291948468
5.25025954861111,0.026749707826058063
14.32530965972222,0.07693842000740363
29.216664404620182,0.1648085279611275
51.9378170236678,0.30463965312160013
82.96172397028533,0.5041271437979484
125.16661078868873,0.7864416526997462
178.6921091505866,1.1726207528293537
244.62495889673596,1.6564780754570558
323.6202176903612,2.258568305499955
420.830844662285,3.027438227781221
534.992042600769,3.9661780715233714
666.5262842126809,5.079792720079935
818.2400755716711,6.374263959941533
989.222479011559,7.8640560679624985
1187.0783118468066,9.701274669853426
1405.0399432940185,11.692437355628252
1647.648497223844,13.96538674321989
1917.663448753485,16.691686512341384
2215.4381924461213,19.44092380696849
