amp,std
0.0,0.0
3.036617057619845e-7,2.276945092683973e-9
5.331089593033767e-7,4.458902536819964e-9
6.341630145711692e-7,5.660824827877021e-9
6.850397067248389e-7,6.388117735302827e-9
7.125671082732544e-7,6.874956983909486e-9
7.295002813187211e-7,7.227441752414211e-9
7.392575520451709e-7,7.457621698048378e-9
7.459666014755861e-7,7.645511526513714e-9
7.507973100418137e-7,7.79929697112626e-9
7.542289808039944e-7,7.91228586632756e-9
7.566049834115157e-7,8.019784142928987e-9
7.583956428898485e-7,8.096302862459853e-9
7.598086088743054e-7,8.161301558447764e-9
7.608872146096853e-7,8.215619831810266e-9
7.619378703577357e-7,8.393734583786632e-9
7.626301104104857e-7,8.444161254581676e-9
7.632380913109557e-7,8.505917314042372e-9
7.637204072850934e-7,8.538204716213831e-9
7.641616178924667e-7,8.591785903528415e-9
7.644920384053484e-7,8.6430763267842e-9
