amp,std
0.0,0.0
3.0494961839892036e-7,2.281317731626037e-9
5.295147663000821e-7,4.462684309358558e-9
6.317969914491752e-7,5.691816147336299e-9
6.833825365203345e-7,6.437224486955638e-9
7.10875605962226e-7,6.91339428049127e-9
7.27164471112674e-7,7.257649352998743e-9
7.381189282899444e-7,7.529114942250416e-9
7.450353584410297e-7,7.729757792206816e-9
7.497140425200715e-7,7.877374232311804e-9
7.532205450224816e-7,8.007116951372452e-9
7.558299130158284e-7,8.128610932528225e-9
7.577517027580209e-7,8.219283455164824e-9
7.590738338912521e-7,8.266944078078591e-9
7.602490957798541e-7,8.33984091902142e-9
7.610634691969646e-7,8.37690279814702e-9
7.617837108835143e-7,8.415047106474193e-9
7.62374823927608e-7,8.465535515069405e-9
7.629183608251238e-7,8.515120054160914e-9
7.632890602000835e-7,8.539847473793735e-9
7.636062625765505e-7,8.573444512070917e-9
