amp,std
0.0,0.0
6.75694783635866e-7,3.6027290007408756e-9
1.6898854234629542e-6,1.052988107821554e-8
2.5434817970019234e-6,1.758214683609094e-8
3.21923788250537e-6,2.4059642717143476e-8
3.770255296413398e-6,3.0217101759721943e-8
4.19789334154476e-6,3.5564830414325074e-8
4.535469081850374e-6,4.039243047071112e-8
4.807984687769618e-6,4.461137249592161e-8
5.037457445193659e-6,4.852862539796292e-8
5.223313831520216e-6,5.210547557230615e-8
5.373659885296631e-6,5.5133830406895697e-8
5.5017587864520545e-6,5.80021713199014e-8
5.6110279742101076e-6,6.05422883964867e-8
5.703367140397494e-6,6.29862975702307e-8
5.785220963795318e-6,6.534758213222817e-8
5.857435230988337e-6,6.762030328736671e-8
5.91943325058883e-6,6.948119456117669e-8
5.974203460411809e-6,7.133659755143011e-8
6.0187906959216545e-6,7.270343556087653e-8
6.061354455928677e-6,7.436719144401401e-8
