amp,std
0.0,0.0
1.06102133468574e-6,1.5148624233113114e-9
3.3051696939304134e-6,5.715937350344195e-9
6.059793831680712e-6,1.1737862359422431e-8
8.962968170379752e-6,1.8973984250017484e-8
1.1936109212007448e-5,2.7399243693406374e-8
1.4863351272558772e-5,3.661820127090955e-8
1.771072408915185e-5,4.6551151412838316e-8
2.0434676606012253e-5,5.713085835506386e-8
2.3055198215060666e-5,6.821795038830379e-8
2.552734573555338e-5,7.958476479023981e-8
2.790647747023877e-5,9.133742434495541e-8
3.0152322357228874e-5,1.0328067256540794e-7
3.2259675624528326e-5,1.1523687293226742e-7
3.426031378937476e-5,1.2738458292957363e-7
3.614857408582523e-5,1.3955340494983375e-7
3.7952973704480406e-5,1.5170139331809432e-7
3.9642863583222007e-5,1.6381059422144204e-7
4.124327352407845e-5,1.7594247162414583e-7
4.275934296565927e-5,1.8777306110790856e-7
4.416993277445217e-5,1.9907588545443808e-7
