amp,std
0.0,0.0
5.272855523524141e-7,3.2115923398750917e-9
1.140498953967209e-6,7.931017702659084e-9
1.5735817376816097e-6,1.1967377142491507e-8
1.8650579106028682e-6,1.515983534125621e-8
2.069100396305814e-6,1.772764043603144e-8
2.2141142213862605e-6,1.9829098839001897e-8
2.319786958383904e-6,2.1610140930632986e-8
2.4009493262162443e-6,2.314506049514289e-8
2.4620367805752297e-6,2.4431429843338242e-8
2.5083346537798294e-6,2.5542171499002375e-8
2.5435280105996786e-6,2.633670386066186e-8
2.57386380646276e-6,2.7218140735635533e-8
2.5975917869941706e-6,2.7927969705044467e-8
2.61690173289924e-6,2.8634403286071143e-8
2.6337951509797915e-6,2.919783830308076e-8
2.647130111762525e-6,2.9622102508305922e-8
2.6591973188180256e-6,3.010107719802585e-8
2.6692381974310523e-6,3.060152837528149e-8
2.677432182296718e-6,3.0934879629989466e-8
2.6841841425870353e-6,3.135713816240189e-8
