amp,std
0.0,0.0
7.762815775961443e-7,1.1855824430683798e-9
2.164254369774899e-6,3.943923106437259e-9
3.5778008785097752e-6,7.289900726352689e-9
4.8242235948103015e-6,1.0671564219561033e-8
5.909591836435715e-6,1.4075134207311559e-8
6.838051289691218e-6,1.7368662098461876e-8
7.63783780652698e-6,2.056466633716134e-8
8.327710565852551e-6,2.359706087931798e-8
8.921512759017502e-6,2.6473990354211592e-8
9.43483994160847e-6,2.9194163346915323e-8
9.8863477779334e-6,3.175891268166536e-8
1.0286295538301794e-5,3.423612661110303e-8
1.0635455940332405e-5,3.6549878693160685e-8
1.094830487897784e-5,3.875935158810581e-8
1.122955200490483e-5,4.090213844487453e-8
1.1480428856527039e-5,4.2936749776472084e-8
1.1703871055914685e-5,4.4812972359853666e-8
1.19072411856186e-5,4.665369864820383e-8
1.209338330310273e-5,4.84357439517872e-8
1.2266090881361795e-5,5.018184407312998e-8
