amp,std
0.0,0.0
1.8476740780224344e-19,1.9868397024794264e-21
2.7487631421885365e-19,3.752535989229934e-21
2.817846557773914e-19,3.986811237855647e-21
2.824699310625234e-19,4.02502647388813e-21
2.8257616983032997e-19,4.035585537002934e-21
2.8259675473298795e-19,4.039270470923174e-21
2.8260301511920986e-19,4.041027811786922e-21
2.8260417244122495e-19,4.041407752174251e-21
2.826045510762825e-19,4.0415379664990126e-21
2.8260479776101448e-19,4.041669849563158e-21
2.8260482518422373e-19,4.041676548297431e-21
2.826048228515088e-19,4.041683725156907e-21
2.8260483779688023e-19,4.041690825894351e-21
2.8260483992110325e-19,4.0416915289424236e-21
2.8260484073162543e-19,4.041691747846486e-21
2.8260484110634923e-19,4.0416918274319124e-21
2.826048413640686e-19,4.041691957849263e-21
2.8260484163250665e-19,4.041692057027854e-21
2.8260484163012403e-19,4.041692171121533e-21
2.826048416615415e-19,4.041692172900325e-21
