amp,std
0.0,0.0
1.8177056878893695e-19,1.986903690213871e-21
2.7271740852913503e-19,3.75885475476055e-21
2.7918839956079324e-19,3.9801325625508766e-21
2.798926966935079e-19,4.019436695608754e-21
2.7999141398424192e-19,4.028800254853798e-21
2.8001181967905434e-19,4.031491629260086e-21
2.8001797235763396e-19,4.033446394152736e-21
2.8002041346156803e-19,4.0345866905060564e-21
2.8002072455374915e-19,4.0346404053556175e-21
2.8002083738680545e-19,4.034672523670654e-21
2.8002095236625304e-19,4.034736405690453e-21
2.8002095914858053e-19,4.03473776138801e-21
2.8002096493559856e-19,4.034739852665275e-21
2.800209735499364e-19,4.034745379483888e-21
2.8002097323294526e-19,4.034747279121719e-21
2.8002097372595574e-19,4.0347474296803106e-21
2.8002097995489125e-19,4.034753246561573e-21
2.800209804767146e-19,4.0347536015639904e-21
2.8002098098063576e-19,4.034754187143266e-21
2.80020981002028e-19,4.034754188198318e-21
