amp,std
0.0,0.0
1.8323134900083135e-19,1.9847397548834312e-21
2.705423141842364e-19,3.713546206804952e-21
2.7700303007195176e-19,3.936892255721365e-21
2.777926532663981e-19,3.97960851601035e-21
2.7789329672746375e-19,3.989466066600954e-21
2.7791028776591646e-19,3.992102095816987e-21
2.779164610043581e-19,3.993775956877491e-21
2.779180583991817e-19,3.99441746081922e-21
2.779186059376017e-19,3.994716002736229e-21
2.7791928464302423e-19,3.995282839518004e-21
2.7791932238527237e-19,3.995292063097005e-21
2.779193350941634e-19,3.995298518781875e-21
2.7791934237909574e-19,3.995301251264556e-21
2.779192435566105e-19,3.99540022029091e-21
2.7791924446373774e-19,3.995400890735715e-21
2.7791924658836727e-19,3.995402061867034e-21
2.7791924708332207e-19,3.9954024039464586e-21
2.7791924714831407e-19,3.9954024235536374e-21
2.779192471980453e-19,3.995402437833407e-21
2.7791924723732025e-19,3.995402440034427e-21
