amp,std
0.0,0.0
1.8285244304730804e-19,1.985398871950354e-21
2.750090545426911e-19,3.7751562649149094e-21
2.818124443461516e-19,4.007054340565894e-21
2.825159495059766e-19,4.046005642267092e-21
2.826331981112353e-19,4.056860448706981e-21
2.826557676396357e-19,4.060546047304718e-21
2.826592280293576e-19,4.0610519117078195e-21
2.826603582254459e-19,4.06128222785057e-21
2.826607184738308e-19,4.0613478630394544e-21
2.826608812584372e-19,4.061412868815986e-21
2.8266093383282827e-19,4.061432130920339e-21
2.8266094644751673e-19,4.061434986162449e-21
2.826609522818519e-19,4.061437428342331e-21
2.8266095506866787e-19,4.061438312465466e-21
2.8266095571271035e-19,4.0614386826506196e-21
2.826609563551006e-19,4.061439145013576e-21
2.8266095696938643e-19,4.0614395260710204e-21
2.8266095820315343e-19,4.061440485958032e-21
2.8266095843888094e-19,4.06144065838396e-21
2.8266095849009975e-19,4.0614406611796585e-21
