amp,std
0.0,0.0
1.8328023067093893e-19,1.9827358074702957e-21
2.702248413315341e-19,3.711572319065564e-21
2.770214582022509e-19,3.945492573934297e-21
2.7772516247644294e-19,3.98601664061347e-21
2.778204190805575e-19,3.996726449821186e-21
2.778463540235242e-19,4.000971638997486e-21
2.7785273373071073e-19,4.0029117404879026e-21
2.77854609237075e-19,4.00321410445551e-21
2.7785586293866405e-19,4.003958463274939e-21
2.7785595857522207e-19,4.003980737241561e-21
2.7785600473079214e-19,4.004025265488205e-21
2.7785601657258267e-19,4.004027952668953e-21
2.778560458818865e-19,4.004045840812841e-21
2.7785605131148207e-19,4.0040499234778656e-21
2.7785605367797326e-19,4.004051271689109e-21
2.7785605398559993e-19,4.004051391778686e-21
2.7785605422945786e-19,4.004051479218264e-21
2.778560543096887e-19,4.0040515044993e-21
2.7785605442328364e-19,4.004051568535026e-21
2.778560544485375e-19,4.004051570698388e-21
