amp,std
0.0,0.0
1.8090273950259073e-19,1.9864076579657917e-21
2.728023539203026e-19,3.7668414057009914e-21
2.796622562702432e-19,4.000843241790813e-21
2.803934671813347e-19,4.041336783095499e-21
2.805022001528189e-19,4.0517676530676494e-21
2.8052106753236403e-19,4.053865835405324e-21
2.8052420547412173e-19,4.054493555214533e-21
2.8052583256104553e-19,4.0550923957346855e-21
2.8052690382200114e-19,4.055634128679222e-21
2.8052706557477123e-19,4.055669761241407e-21
2.8052709589490475e-19,4.055678906760432e-21
2.805271125730757e-19,4.055686104456073e-21
2.8052711787429756e-19,4.0556883404960635e-21
2.805271198053424e-19,4.055688865338134e-21
2.8052712277902204e-19,4.055690857608947e-21
2.8052712548872207e-19,4.055693430366825e-21
2.805271256063401e-19,4.055693472968668e-21
2.8052712570605537e-19,4.055693503845526e-21
2.805271257744358e-19,4.055693529744003e-21
2.805271258506771e-19,4.055693537573557e-21
