amp,std
0.0,0.0
1.8258379671380986e-19,1.988868250938861e-21
2.730003353078224e-19,3.760306459082381e-21
2.7958882784468193e-19,3.986533507169601e-21
2.802664811905197e-19,4.024910482677462e-21
2.803802358545326e-19,4.036185846158234e-21
2.804024207815722e-19,4.040002606549479e-21
2.804074371845944e-19,4.041004168126828e-21
2.8040883270730947e-19,4.041309747882049e-21
2.804092770220351e-19,4.041471814689673e-21
2.804093695561416e-19,4.041495295735151e-21
2.8040973168061154e-19,4.0418060726639505e-21
2.804097539417455e-19,4.041814334069892e-21
2.8040977871350737e-19,4.041833484846556e-21
2.8040977799682343e-19,4.041836727912902e-21
2.8040977951441935e-19,4.041837414375518e-21
2.8040977963512528e-19,4.041837491692823e-21
2.8040977987595087e-19,4.041837579670578e-21
2.804097800383532e-19,4.041837643438697e-21
2.804097800793463e-19,4.041837653596218e-21
2.8040978015814386e-19,4.041837659864578e-21
