amp,std
0.0,0.0
1.821225385707317e-19,1.9872145004959697e-21
2.730833217361851e-19,3.758542881688826e-21
2.800536250108205e-19,3.9947905638083085e-21
2.808047384361651e-19,4.0363086827819145e-21
2.809242544921442e-19,4.0471638247964984e-21
2.809487134065438e-19,4.050474187319706e-21
2.8095395126027154e-19,4.051445884645465e-21
2.8095600611444233e-19,4.052037732638326e-21
2.809564491006451e-19,4.052175021012554e-21
2.809571616854521e-19,4.0527463803416674e-21
2.809573145686173e-19,4.05286974064564e-21
2.809573409361057e-19,4.052881733959315e-21
2.809573542631685e-19,4.052889563080916e-21
2.8095736400718563e-19,4.052897580930951e-21
2.809573663187146e-19,4.0528987062304435e-21
2.8095736679296934e-19,4.0528988532233075e-21
2.809574436312293e-19,4.052971852441938e-21
2.809574440737762e-19,4.0529721351445956e-21
2.809574442215754e-19,4.052972209689668e-21
2.8095744440074794e-19,4.052972227262256e-21
