amp,std
0.0,0.0
2.9521933828016255e-7,6.991564283403217e-9
5.153988760388033e-7,1.3905621911590295e-8
6.064582186973692e-7,1.717589713058851e-8
6.48009349186479e-7,1.905519690670609e-8
6.72505518267955e-7,2.0458433277512527e-8
6.855780936374892e-7,2.141259229396489e-8
6.932357958759642e-7,2.2033126035583414e-8
6.977395028076755e-7,2.235541855858794e-8
7.012922824900731e-7,2.275742264671054e-8
7.030682663001398e-7,2.291670101763867e-8
7.049002665591035e-7,2.3204759208982676e-8
7.060811667292192e-7,2.335680389349181e-8
7.067421370109092e-7,2.3438537812583165e-8
7.072384580192365e-7,2.3511272382084415e-8
7.07613669953501e-7,2.355803547292315e-8
7.080070161380221e-7,2.366162819086815e-8
7.082246708907363e-7,2.3696259447645606e-8
7.084608496055321e-7,2.375423775636081e-8
7.085999793514439e-7,2.3773716416021324e-8
7.087222600224965e-7,2.3792938231278177e-8
