amp,std
0.0,0.0
18.00144444444444,0.09804408893309775
351.7741431944444,1.6711586677379533
4020.110627705556,16.47259494980503
24494.194749699887,88.32927532320265
115440.23469154477,377.9305602128816
420095.6381759659,1275.3943877421689
1.3177160223208156e6,3775.3758410521637
3.584159347499557e6,9789.809203823505
8.895272124849677e6,23419.18648428959
2.020515718937529e7,51456.900626337476
4.301384618667978e7,106686.57621676498
8.603503503246309e7,208690.60161389216
1.6417539073357242e8,391510.4827774998
2.997828258111339e8,702692.9153220248
5.266422803630968e8,1.2218673467561386e6
8.954613619185188e8,2.0526582224322525e6
1.479921131932747e9,3.3672364870834798e6
2.3799826674175854e9,5.385664479918014e6
3.7321775825947742e9,8.405746477124495e6
5.730405062989683e9,1.285023253664175e7
