amp,std
0.0,0.0
8.34609355833002e-18,7.826674075894372e-20
1.9884990925169084e-17,2.388913317997368e-19
2.3820333363507558e-17,3.199360854860563e-19
2.532014159346429e-17,3.627785450904077e-19
2.589770788393582e-17,3.860802509096397e-19
2.615975464931118e-17,4.0126913041314614e-19
2.6271348145746407e-17,4.091120274050034e-19
2.633006852687209e-17,4.143498156339409e-19
2.6356762596776977e-17,4.1650233199792374e-19
2.6370917293666755e-17,4.181970174169519e-19
2.6382642479278484e-17,4.198315415844474e-19
2.6387455425109122e-17,4.204652580099638e-19
2.6391568126173748e-17,4.2111490212905193e-19
2.639476513062812e-17,4.218600363019631e-19
2.6397249062345778e-17,4.227641804613021e-19
2.6398015889626633e-17,4.229063961834769e-19
2.639876113002511e-17,4.231111127865724e-19
2.6399050917941703e-17,4.231705365856706e-19
2.6399436693133284e-17,4.233152812375281e-19
2.6399671001801022e-17,4.2334458783902555e-19
