amp,std
0.0,0.0
6.307268912884124e-7,8.270466848413351e-9
2.1446662830933767e-6,3.5786315540682046e-8
4.271538957526581e-6,7.999741950820371e-8
6.622187976283424e-6,1.3738644315441694e-7
9.156597744543678e-6,2.035099794217404e-7
1.178404962610673e-5,2.8264675974824927e-7
1.4437539210248455e-5,3.729893293985569e-7
1.6901236912917862e-5,4.586828175713392e-7
1.945626898356669e-5,5.573200822054318e-7
2.217539607970753e-5,6.778205052086459e-7
2.47235559514846e-5,7.91886094426312e-7
2.7158187158339672e-5,9.064912420950381e-7
2.9596284988727047e-5,1.028171216006479e-6
3.180831798053249e-5,1.141503654702201e-6
3.413847135106913e-5,1.2861755740319086e-6
3.683767966872861e-5,1.4611231261419434e-6
3.919250880149162e-5,1.6069385872542544e-6
4.1548236224885094e-5,1.7734532057387381e-6
4.388349807761888e-5,1.9764676240155e-6
4.577906929256449e-5,2.110907991251964e-6
