amp,std
0.0,0.0
6.734816098530405e-7,1.141322854090635e-9
1.6759773195001786e-6,3.3121074113060275e-9
2.543764602993755e-6,5.566933363938028e-9
3.222513195674632e-6,7.603322658541784e-9
3.75881372719265e-6,9.477357776430672e-9
4.182681818434752e-6,1.1162103708433124e-8
4.52317642127089e-6,1.269924347512601e-8
4.799618691058855e-6,1.4080523744533496e-8
5.024179131874193e-6,1.5316864805526712e-8
5.20843827725483e-6,1.6438373082284934e-8
5.362665094101246e-6,1.744372164070669e-8
5.493637872896296e-6,1.8379633744026947e-8
5.603020186140774e-6,1.921865013094171e-8
5.697227215638647e-6,1.9993740195190133e-8
5.778844682610749e-6,2.07140659489775e-8
5.848956807811812e-6,2.138354988486479e-8
5.909200967814076e-6,2.1972049713852775e-8
5.9623055051147954e-6,2.254635668232382e-8
6.009620391624861e-6,2.3092272244704708e-8
6.052309445562649e-6,2.3608287672712717e-8
