amp,std
0.0,0.0
2.0599750405977845e-17,1.5758774348508972e-19
7.363135234359897e-17,7.18875324007869e-19
1.1341819692059935e-16,1.2669028634333279e-18
1.3797693200468717e-16,1.685545138043686e-18
1.529501188927192e-16,1.9932277247242944e-18
1.623715934661991e-16,2.244946354462152e-18
1.6830914882549453e-16,2.4593984204962523e-18
1.7232824862987184e-16,2.645801289003808e-18
1.7475263199128308e-16,2.76588691637782e-18
1.7643128433221034e-16,2.8657008724844056e-18
1.775821981638843e-16,2.9337708933465326e-18
1.7835270426105775e-16,2.9893475622625347e-18
1.7900815398224714e-16,3.051303783785343e-18
1.794273546928754e-16,3.114898857690339e-18
1.7974133955702696e-16,3.143847856895227e-18
1.8000447655001268e-16,3.1759401978003538e-18
1.801757767344145e-16,3.1948160097337355e-18
1.8035810629450231e-16,3.2334519466540533e-18
1.8045208904927556e-16,3.2440594044058144e-18
1.8054621827210277e-16,3.245856186289473e-18
