amp,std
0.0,0.0
1.0287905992488704e-6,1.5069679817834625e-8
3.1676350119669457e-6,5.508413301678805e-8
5.723797890940016e-6,1.1243583016974255e-7
8.409711378468595e-6,1.773290814629744e-7
1.101784247498155e-5,2.5517966898400664e-7
1.3545285510973467e-5,3.376232844950711e-7
1.5952249353939666e-5,4.1487879427436513e-7
1.8100319337718357e-5,5.037158710102517e-7
2.0193801519802994e-5,5.942896346050852e-7
2.2185561882105647e-5,6.827990977656122e-7
2.4001864606491494e-5,7.672199388226384e-7
2.563673651724332e-5,8.670429060571261e-7
2.714311226483549e-5,9.561169062516911e-7
2.8446350219654037e-5,1.0307153933020113e-6
2.9808440645017734e-5,1.1310774275846245e-6
3.109479778329589e-5,1.2152086323563747e-6
3.208170634586472e-5,1.282664751106274e-6
3.3212759514194674e-5,1.3645510872466907e-6
3.410193259727219e-5,1.4284217324271735e-6
3.5137609389820166e-5,1.5213175586044858e-6
