amp,std
0.0,0.0
3.4197428628774605e-18,3.4836666384177895e-20
6.325911855071929e-18,8.343923004824512e-20
6.848191575907568e-18,9.704220859293073e-20
6.96628091535227e-18,1.021040247435139e-19
6.995386477925968e-18,1.040784864275513e-19
7.003121884001706e-18,1.0470429796597455e-19
7.006559529639108e-18,1.0527776729279798e-19
7.007842526317311e-18,1.054281854733382e-19
7.008100228474886e-18,1.0558964601343432e-19
7.008281220748298e-18,1.0562188691246095e-19
7.008376967579764e-18,1.056431221146969e-19
7.00842972252026e-18,1.0565422840999505e-19
7.00845567507321e-18,1.0565861110951691e-19
7.008468992048599e-18,1.0566191023596272e-19
7.00847632984176e-18,1.0566346605296619e-19
7.008479604251786e-18,1.0566435404469407e-19
7.008483003327494e-18,1.0566561025504117e-19
7.00848531715112e-18,1.0566677615030386e-19
7.0084854280043e-18,1.0566714529922548e-19
7.008486011437366e-18,1.0566716984738701e-19
