amp,std
0.0,0.0
3.4295923967694655e-18,3.4778684521887346e-20
6.425397673337727e-18,8.42561146049456e-20
6.936645094514601e-18,9.793536089031898e-20
7.043593618082901e-18,1.0228956483259007e-19
7.073882371956699e-18,1.0428504954214623e-19
7.083316885390022e-18,1.0530387048558366e-19
7.085947067375747e-18,1.0554459362365573e-19
7.0871231294335e-18,1.057036806518455e-19
7.087645964627565e-18,1.0577099707741468e-19
7.087918769990512e-18,1.0584302411100279e-19
7.088031267716305e-18,1.0587200976042769e-19
7.088074543388255e-18,1.0587844046051602e-19
7.088098136963249e-18,1.058852297567683e-19
7.088112137612826e-18,1.0588848661790681e-19
7.088118073018e-18,1.058900852517671e-19
7.088122311914678e-18,1.0589226902059317e-19
7.088126541234501e-18,1.0589438867773035e-19
7.088133935857512e-18,1.0589963677515516e-19
7.088136103432327e-18,1.0590101964615766e-19
7.088136789602043e-18,1.059010517923842e-19
