amp,std
0.0,0.0
2.8717280250956646e-18,2.93281372303556e-20
5.106072734641122e-18,6.755927669958909e-20
5.443284956838424e-18,7.69771489295436e-20
5.514086351355248e-18,7.998335684912284e-20
5.528834673011895e-18,8.104374056086739e-20
5.532563339345089e-18,8.142682106386903e-20
5.5341658741032806e-18,8.172820466740529e-20
5.5347089264131825e-18,8.187817832944123e-20
5.534929855413575e-18,8.196127263587845e-20
5.53516587523067e-18,8.21314578377032e-20
5.535195083033966e-18,8.213690154666636e-20
5.535205771823988e-18,8.214037835827225e-20
5.5352134373859575e-18,8.214256231329421e-20
5.535165253739259e-18,8.219193836132996e-20
5.535166539557895e-18,8.219263295094195e-20
5.535169004548743e-18,8.219383746595664e-20
5.535169728535571e-18,8.219427621491702e-20
5.535169882897342e-18,8.219431384684812e-20
5.53517000467416e-18,8.219434423148075e-20
5.535170093681421e-18,8.219434827172419e-20
