amp,std
0.0,0.0
2.8800430548723047e-18,2.9349719481820365e-20
5.215980440246341e-18,6.879394321882977e-20
5.564966206270635e-18,7.835918512251006e-20
5.6359866457357386e-18,8.142004180294576e-20
5.650553203819512e-18,8.236993306706282e-20
5.654868973924894e-18,8.291616014505708e-20
5.657141350623804e-18,8.337104783643408e-20
5.657593868842557e-18,8.359350909588888e-20
5.657811819904229e-18,8.365494080023278e-20
5.657854133512253e-18,8.366328509429153e-20
5.657869452444698e-18,8.367004126788523e-20
5.657887131589034e-18,8.367627838807414e-20
5.657908824826664e-18,8.36881814389611e-20
5.657911111609824e-18,8.368953187689952e-20
5.657913274044044e-18,8.369012363923684e-20
5.6579142690201984e-18,8.369214781097528e-20
5.657914712253187e-18,8.369230004415428e-20
5.657914947105092e-18,8.369237017769885e-20
5.6579150593919526e-18,8.369241091156348e-20
5.657915129436261e-18,8.36924153744532e-20
