amp,std
0.0,0.0
2.8531451911809907e-18,2.9418667571673897e-20
5.140086605675248e-18,6.811036050930573e-20
5.4969690906786e-18,7.80304252632272e-20
5.566753376540908e-18,8.111604265647255e-20
5.583523839663625e-18,8.239717159113161e-20
5.587934175592532e-18,8.289138961310739e-20
5.5893603719318615e-18,8.30762251707927e-20
5.589700214293497e-18,8.3254143493362e-20
5.589852003387064e-18,8.328173704079699e-20
5.590033613562447e-18,8.340117201204296e-20
5.590192782940874e-18,8.351543678942902e-20
5.590218182625587e-18,8.353031288771056e-20
5.590226246846955e-18,8.353323635426983e-20
5.59027094500884e-18,8.357217268474832e-20
5.59027278745863e-18,8.357284987082175e-20
5.5902763406023966e-18,8.357481449864237e-20
5.590276796902618e-18,8.35749682662169e-20
5.5902769196722984e-18,8.357499652016588e-20
5.590277011434164e-18,8.357502448434316e-20
5.590277304022938e-18,8.357504050686048e-20
