amp,std
0.0,0.0
2.889493542712882e-18,2.932691804308324e-20
5.187104374708451e-18,6.82317319481276e-20
5.5467127054425456e-18,7.839004556759139e-20
5.6122045584148405e-18,8.129354481278458e-20
5.626157901418996e-18,8.226945305578082e-20
5.629598266514318e-18,8.261842633785814e-20
5.631125445889572e-18,8.291037934477685e-20
5.631631063932774e-18,8.304805772601832e-20
5.631854003270369e-18,8.30979627475362e-20
5.632142645412278e-18,8.324393220086041e-20
5.632165218157135e-18,8.324800663128981e-20
5.6321806746471556e-18,8.325136106715201e-20
5.632185793255175e-18,8.325243343784176e-20
5.63218976650115e-18,8.325369497796786e-20
5.632192320016953e-18,8.325522818673342e-20
5.632193238958733e-18,8.325569631198599e-20
5.6321936574963e-18,8.325581722581358e-20
5.632193919046485e-18,8.325593763141563e-20
5.6321940152596605e-18,8.325596325000849e-20
5.632194110418646e-18,8.325596764018708e-20
