amp,std
0.0,0.0
1.0617045884777713e-6,1.5104983130832663e-9
3.3180240349101877e-6,5.716286354241308e-9
6.1019336929377195e-6,1.1791047342667188e-8
9.016518418038696e-6,1.9021594213526345e-8
1.1996674178466453e-5,2.7448579085360465e-8
1.4914880676374975e-5,3.6664827812113e-8
1.7759868896856792e-5,4.6717643288459046e-8
2.0490483620224185e-5,5.721456875070424e-8
2.3117395238551244e-5,6.835249796623967e-8
2.5609994224593128e-5,7.969307191779423e-8
2.796288743158363e-5,9.119561313832214e-8
3.0181690489448873e-5,1.0296533072300329e-7
3.22907246770245e-5,1.1481572598634505e-7
3.4280859639432545e-5,1.2679030150353188e-7
3.6158882908470484e-5,1.3868349897447107e-7
3.7979354566348955e-5,1.5108897121294084e-7
3.965720127738446e-5,1.6313494090165618e-7
4.124987193886762e-5,1.7482921914794842e-7
4.277608225711182e-5,1.868175515547493e-7
4.4210806063494007e-5,1.9847009071109537e-7
