amp,std
0.0,0.0
1.062309940619031e-6,1.5133714055784882e-9
3.311339582404614e-6,5.717119884259622e-9
6.084795523470162e-6,1.1773215840989974e-8
9.003912470282345e-6,1.903241356551798e-8
1.1981887041424511e-5,2.7501917895547147e-8
1.4887153412700929e-5,3.6657748276945014e-8
1.7715438546007376e-5,4.655539981266681e-8
2.0453371919429606e-5,5.7146777099795715e-8
2.308699429125948e-5,6.824937761095292e-8
2.5564972783915406e-5,7.953810169983465e-8
2.792753563064783e-5,9.121519250904758e-8
3.0157436365516945e-5,1.029694537257863e-7
3.229792714127705e-5,1.1493744363885529e-7
3.429957170598268e-5,1.2687042710222773e-7
3.6179476396970904e-5,1.3882107728759258e-7
3.797253230535031e-5,1.5094084207282007e-7
3.9670138827861606e-5,1.6302621711971174e-7
4.1270031991023196e-5,1.7495074525675704e-7
4.277079695859615e-5,1.8676772240335184e-7
4.421460541260529e-5,1.9886991437721563e-7
