amp,std
0.0,0.0
1.0426471478652092e-6,1.4897979241676314e-9
3.2291264388568006e-6,5.583392624980421e-9
5.879005216585494e-6,1.1401444335495612e-8
8.603465742004854e-6,1.8213909707463822e-8
1.1339075050264505e-5,2.60257478017604e-8
1.3971570463117e-5,3.443506765874309e-8
1.6495983834828767e-5,4.347034043598774e-8
1.8882151640691235e-5,5.277486659699435e-8
2.114470618650752e-5,6.251623800073802e-8
2.3262750712592908e-5,7.23152189286458e-8
2.523707273091649e-5,8.214120193426349e-8
2.7076931837152155e-5,9.208957716385654e-8
2.880676559045565e-5,1.0200417845337722e-7
3.0422482857324163e-5,1.1193247990472676e-7
3.193256011851767e-5,1.217051556585012e-7
3.338379276357571e-5,1.3182016263101856e-7
3.470948655381352e-5,1.415641043017755e-7
3.5957809098658e-5,1.509511111485013e-7
3.71454751601024e-5,1.6051281571573982e-7
3.825397203583281e-5,1.6974499895009818e-7
