amp,std
0.0,0.0
1.041183014492152e-6,1.4843998698486808e-9
3.215455536004516e-6,5.565573235911583e-9
5.845144458795514e-6,1.1333548124272818e-8
8.582490202411866e-6,1.8196121099274983e-8
1.1305980581357628e-5,2.5981363560046663e-8
1.3937335642292778e-5,3.4364454840494265e-8
1.646412933323319e-5,4.336903454081876e-8
1.884603026718254e-5,5.26069685474615e-8
2.1089370262148572e-5,6.222905493712367e-8
2.3212889973738084e-5,7.216187621804536e-8
2.5203322746604665e-5,8.204049887096555e-8
2.7054339861320133e-5,9.198649311353491e-8
2.8800123017577992e-5,1.0215001610301201e-7
3.0437667498924095e-5,1.1240077900519507e-7
3.195719168337411e-5,1.2228730350293913e-7
3.337823372530693e-5,1.3205682141719474e-7
3.46916629209292e-5,1.4139019813944029e-7
3.595109828222604e-5,1.5103714008956885e-7
3.7126474704689094e-5,1.6047870428977273e-7
3.824436703048204e-5,1.700132353776194e-7
